content,creationTime,score,productSize,location
东西是昨晚买的 第二天下午就到了 看了好久还是选择k40s,2023-01-26 15:55:23,5星评论,8GB+256GB,Not Found ip
手感不错，支持国货，续电也不错,2023-01-28 21:10:16,5星评论,12GB+256GB,Not Found ip
感觉不错，用一段时间再来评价。,2023-02-08 19:07:30,5星评论,12GB+256GB,Not Found ip
清晰度比较好，不错的一款手机，值得购买,2022-12-03 14:06:20,5星评论,12GB+256GB,Not Found ip
查验过了是正品，感觉不错，没让我失望,2023-04-07 11:19:06,5星评论,12GB+256GB,美国
外壳摸起来手感不太舒服 其他还不错,2023-01-26 10:51:13,5星评论,12GB+256GB,Not Found ip
看起来还可以，用起来也不戳,2022-10-06 19:02:17,5星评论,12GB+256GB,Not Found ip
先用几天再来，现在看起来应该不错,2023-03-10 13:04:16,5星评论,12GB+256GB,Not Found ip
京东买手机，东西质量有保证，送货速度快！,2023-03-18 11:38:22,5星评论,8GB+256GB,上海
给老人买的，比之前的好用多了,2023-04-08 22:36:37,5星评论,8GB+256GB,浙江
手感好，性价比比较高的一款手机,2023-03-08 23:18:35,5星评论,12GB+256GB,Not Found ip
手机挺好的，小米一直都是性价比高的手机,2023-04-19 19:31:55,5星评论,12GB+256GB,陕西
手机不错，价格实惠，性能也不错,2022-12-11 18:38:18,5星评论,12GB+256GB,Not Found ip
手机不错，是正品，运行速度快,2023-02-05 19:51:13,5星评论,12GB+256GB,Not Found ip
性能优异，价格合适，推荐购买,2023-01-13 21:58:59,5星评论,12GB+256GB,Not Found ip
用着还可以 第三个红米了,2023-04-11 18:27:03,5星评论,8GB+256GB,陕西
不错，比小米官网便宜不少呢。挺好用的。,2022-12-21 10:04:32,4星评论,12GB+256GB,Not Found ip
挺好，买了好几个K40了，这次换个S试试,2022-10-31 10:04:30,5星评论,12GB+256GB,Not Found ip
还可以吧，毕竟这个价位也不便宜,2023-01-17 10:44:28,5星评论,12GB+256GB,Not Found ip
买来送人的，说用着还行。,2023-03-12 05:27:13,4星评论,12GB+256GB,Not Found ip
正品，新机，速度快，价格实惠,2022-12-18 12:19:45,5星评论,12GB+256GB,Not Found ip
买给家长的，看起来不错,2023-01-29 11:01:30,5星评论,12GB+256GB,Not Found ip
设备不错值得拥有。。。,2023-03-13 22:20:55,5星评论,8GB+256GB,Not Found ip
性价比高，一如既往的满意。,2023-01-08 18:16:24,5星评论,12GB+256GB,Not Found ip
一直用小米，小米的好用,2023-01-17 12:32:21,5星评论,12GB+256GB,Not Found ip
东西不错，发货速度不错,2023-01-28 19:39:42,5星评论,12GB+256GB,Not Found ip
物有所值 值得推荐！,2023-03-15 11:01:52,5星评论,12GB+256GB,Not Found ip
用了k40两年多了，一点不卡，老婆换手机果断给她买了K40s 而且8+256的才1709元，比6+128还便宜300，真香,2023-03-13 20:44:12,5星评论,8GB+256GB,Not Found ip
这个手机比官网便宜了一两百，质量还是挺不错的，刚刚闹一场乌龙，以为这个是后封的机器，但是才发现自己搞混了&mdash;我爷爷他们把赠送的手机卡放在了手机盒里面，让我以为这个是他们加到手机盒里面然后重新塑封的，不过最后我问了之后才知道，是我爷爷他们自己放的,2023-03-17 18:19:06,5星评论,8GB+256GB,四川
拍照的避雷吧照片会变黄晚上很糊充电线跟耳机是一个孔看个人需求吧,2023-03-25 22:28:03,5星评论,12GB+256GB,广东
配送速度一流，给妈妈买的，差点把她大门牙给乐掉了 ～ 父母开心子女就开心～,2023-03-30 22:58:59,5星评论,12GB+256GB,河南
骁龙870?256存储才1719元!还要啥自行车啊！,2023-03-09 20:26:40,5星评论,8GB+256GB,Not Found ip
看上去不错！K30.红米note9.10.11.都用过希,2022-10-06 20:09:38,5星评论,12GB+256GB,Not Found ip
待机时间：待机时间长,2022-12-24 14:32:29,5星评论,12GB+256GB,Not Found ip
三码合一未激活非展示机，安全下车,2023-03-28 10:00:49,5星评论,8GB+256GB,天津
除了有时候不知道哪里在放音乐其他没问题,2023-04-25 11:00:06,5星评论,8GB+256GB,山东
可算拿到了，还没有用，用后追评。,2022-11-01 14:58:06,5星评论,12GB+256GB,Not Found ip
目前刚用，不晓得效果咋样，先用用看,2023-04-27 14:38:23,5星评论,8GB+256GB,福建
刚刚去入手，用3年无压力,2022-12-27 15:23:50,5星评论,12GB+256GB,Not Found ip
刚拿到手，后续再来评认。,2023-04-04 19:19:13,5星评论,8GB+256GB,湖南
收到货了，试试看先。,2023-04-14 10:56:12,5星评论,8GB+256GB,广东
手机已收到全新机Beautiful,2023-03-18 19:10:14,5星评论,8GB+256GB,广东
手机运行有点卡。骁龙870处理器都运行卡。别的都还好 充满电用了一天 感觉不如我的小米6,2023-04-03 20:07:43,5星评论,8GB+256GB,江苏
买来的时候乱七八糟的软件特别多  除了这些基本没缺点  盗版的软件一大堆,2023-04-25 13:40:00,5星评论,12GB+256GB,江西
我相当不满意 建议辞退 还让我自己去取 快递员坐车里玩手机 害得我等了一上午 手机挺好 就是不满意配送员,2023-01-31 18:19:01,5星评论,12GB+256GB,Not Found ip
和相像的差不多吧，总是还习惯用小米的产品！,2023-01-27 17:12:47,5星评论,8GB+256GB,Not Found ip
手机续航还是差了点，重度使用的话用不了一天，67w快充够用,2023-01-13 19:55:58,4星评论,12GB+256GB,Not Found ip
试用了一下，感觉还行，就是屏幕有点大，不太好握持,2023-04-20 08:52:43,4星评论,12GB+256GB,福建
用了一天，别的方面感觉还行，只有续航感觉不是很好，，，,2023-04-05 21:57:28,5星评论,8GB+256GB,河北
说实话，手机感觉有时候会卡机，就像大脑一样反应不过来,2023-04-09 23:33:41,5星评论,12GB+256GB,美国
新换的手机电池不耐用，和我现在用了4年的这个手机电池使用时间差不多，这是我不能理解的。,2023-03-06 10:39:45,1星评论,12GB+256GB,Not Found ip
不知道为什么****不管用。费了好大的周章，最后用其他的途径才换机成功。,2023-02-18 10:27:35,5星评论,12GB+256GB,Not Found ip
双12买的，生产日期10月份的，和我的预期不一样,2022-12-15 22:05:42,5星评论,12GB+256GB,Not Found ip
客服态度好，就物流稍微慢了点,2023-01-18 17:36:07,5星评论,12GB+256GB,Not Found ip
发货很慢，大家不要买了,2023-01-30 20:36:38,1星评论,8GB+256GB,Not Found ip
手机太卡，我买才几天就降价了，还不给退差价,2022-11-06 19:14:40,1星评论,8GB+256GB,Not Found ip
刷评论的店，晒图给10块钱，手机电池不行，怀疑手机有问题，服务非常差，大家少买,2023-03-22 22:07:41,1星评论,8GB+256GB,江苏
真的很差，我有一个老华为，就是现在用这个，五年前一千买的，不知道装了多少软件，没卡过，但音质不好，买了这个小米，然后只有抖音，挂qq，这新手机竟然卡的一停一停的,2023-04-24 13:14:25,2星评论,8GB+256GB,辽宁
拿回来打不了电话，说插了卡就激活了，不允许七天无理由，要厂家检测确认质量问题才允许退货，结果检测出来没问题，当时这个打不了电话是很多人看到的，还专门找了其他人帮忙看，到现在也没没有给一个合理解释，就说手机检测没有问题，投诉到京东都没用,2023-03-23 11:44:10,1星评论,8GB+256GB,广东
里边带很多奇怪软件 抖音极速版 快手极速版 百度极速版 说是系统自带  收货当天连上WiFi 就退换不了  说是影响二次销售  新买手机开机已占用30G  其他占8 8G,2022-10-23 19:43:05,1星评论,12GB+256GB,Not Found ip
外形外观：很喜欢白色 屏幕音效：不错 拍照效果：可以满足日常使用 运行速度：还算能打 待机时间：目前来说挺好的,2023-02-16 17:41:50,5星评论,12GB+256GB,Not Found ip
运行速度：快 外形外观：好看 待机时间：长 拍照效果：一般 其他特色：首次开机有多余软件,2023-03-11 17:26:58,5星评论,8GB+256GB,Not Found ip
一直用小米，这次购买是参加了百亿补贴，各个平台最优惠方案，果断入手。机器是骁龙870处理器，888就不考虑了，四年前的855手机退役了，更换这部操作还不错。本人不打游戏，追求简约操作方便还得是小米。第一次在京东买手机满意的体验。,2023-03-12 21:12:36,5星评论,8GB+256GB,Not Found ip
外形外观：作为千元机外观是很能打的，边框一点都不大，看着不错 屏幕音效：屏幕最高亮度不够，其他还好，室外可能强制降低亮度,2023-03-03 22:41:14,5星评论,12GB+256GB,Not Found ip
宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！,2023-03-07 19:37:48,5星评论,8GB+256GB,Not Found ip
今天一收到货就迫不及待的打开包装，就目前这款产品作以下评价。 外包装:运输用的减震隔震包装很结实。 内包装:包装完好，塑封等都很结实。 屏幕及音效:120Hz的刷新速度确实让人很喜欢，立体音效看电影太有感觉了。 拍照效果:那更是不在话下。 运行速度:骁龙870的处理器+8GB的运存处理日常各类App更是无与伦比。 其他特色:AI大师画质引擎这个功能很值得拥有。,2022-12-31 12:13:30,5星评论,8GB+128GB,Not Found ip
手机非常流畅，质量非常不错，反应速度非常快，物流速度也很快，内存大拍照清晰,2023-03-26 13:18:53,5星评论,12GB+256GB,河南
续航时间长，反应快，配送也及时，手感也很好，用了快半个月了，值得购买,2023-04-02 15:30:13,5星评论,12GB+256GB,陕西
手机非常流畅，质量非常好，反应非常快，物流速度非常快，内存大，拍照清晰。,2023-03-26 13:10:51,5星评论,12GB+256GB,河南
物流快，快递小哥态度好！产品轻巧薄，美观，价位适宜，常用功能满足，大品牌，值的信赖！刚更换17年10月买红米pro第一代机，小米品牌好用，，，，牛，选择小米手机???对对对,2023-04-09 16:02:43,5星评论,8GB+256GB,福建
很喜欢 推荐 晴雪配色很好看 对象很喜欢 推荐购买 nice 真的不错  是正品,2023-02-12 17:52:05,5星评论,12GB+256GB,Not Found ip
东西很不错，给长辈买的，人家说用起来很流畅，镜头拍照清晰如下图，性价比不错,2023-02-14 20:21:49,5星评论,12GB+256GB,Not Found ip
手机非常好，拍照不错，手机反应很快，之前的手机~老是闪退，性价比很高,2023-03-26 14:49:22,5星评论,12GB+256GB,河南
外形外观：很漂亮，美观大方！ 运行速度：速度很快！,2022-10-11 21:28:03,5星评论,12GB+256GB,Not Found ip
手机收到，不错,2022-12-20 11:37:11,5星评论,8GB+256GB,Not Found ip
蓝色妖姬 发货极速 价格经济实惠价 外观漂亮大方惊艳  ！！！,2022-11-05 20:03:24,5星评论,12GB+256GB,Not Found ip
不错发货极速 手机价格便宜！运行速度 外观漂亮大方！！！,2022-11-05 19:59:58,5星评论,12GB+256GB,Not Found ip
质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们,2023-04-12 10:51:28,5星评论,12GB+256GB,河南
速度很快，就是包装稍简陋点，其他都OK,2023-01-09 10:12:05,5星评论,12GB+256GB,Not Found ip
相当的OK,2023-04-01 13:12:30,5星评论,8GB+256GB,广东
手机是正品  手感也很好  非常满意的一次购物  下次有需要还回来,2023-03-26 14:41:32,5星评论,12GB+256GB,江苏
很好很好非常好的一款产品值得购买下次继续购买推荐朋友购买！！,2023-03-28 14:13:25,5星评论,12GB+256GB,陕西
全新未激活,2023-03-08 17:47:51,5星评论,12GB+256GB,Not Found ip
一直用小米的产品，性价比质量都很高，值得拥有。。。。。,2022-10-31 11:54:02,5星评论,12GB+256GB,Not Found ip
非常好 物流挺快的,2022-12-12 15:58:48,5星评论,12GB+256GB,Not Found ip
挺好的，挺喜欢的,2023-01-18 19:48:33,5星评论,12GB+256GB,Not Found ip
不错外观漂亮满意,2023-04-27 11:37:33,5星评论,8GB+256GB,辽宁
灰常好，就是有点发烫,2022-11-13 13:20:31,5星评论,12GB+256GB,Not Found ip
手机收到，正品。,2023-01-20 00:06:04,5星评论,12GB+256GB,Not Found ip
性价比之王，#克拉斯，买就完了,2022-12-10 12:42:50,5星评论,12GB+256GB,Not Found ip
很不戳,2023-03-15 13:27:38,5星评论,12GB+256GB,Not Found ip
手机不错，就是发货速度比较慢,2022-10-08 12:38:11,4星评论,8GB+256GB,Not Found ip
手机很好 妈妈很喜欢！,2022-10-11 18:51:25,5星评论,12GB+256GB,Not Found ip
手机很好用,2023-02-26 11:59:50,5星评论,12GB+256GB,Not Found ip
手机还可以，,2022-11-27 17:14:55,5星评论,12GB+256GB,Not Found ip
很棒 手感很好,2023-03-17 11:42:55,5星评论,8GB+256GB,Not Found ip
完美,2023-01-01 12:55:19,5星评论,12GB+256GB,Not Found ip
挺好的,2022-11-03 11:06:45,5星评论,12GB+256GB,Not Found ip
感觉还行,2023-03-14 11:43:49,5星评论,8GB+256GB,Not Found ip
可以,2023-03-08 14:14:10,5星评论,8GB+256GB,Not Found ip
希望下次能合作购买,2023-03-28 15:15:25,5星评论,8GB+256GB,河南
这个价格买到值了！,2022-11-26 20:44:49,5星评论,12GB+256GB,Not Found ip
好评非常感谢三码合一下次还会回购！！！,2023-01-07 18:13:12,5星评论,12GB+256GB,Not Found ip
老爸生日买的礼物，等待他的反馈,2023-03-26 12:01:26,5星评论,8GB+256GB,重庆
等我用久一点我再来评,2023-02-27 19:55:12,5星评论,8GB+256GB,Not Found ip
不想给你满评，怕你骄傲,2023-02-18 10:20:26,5星评论,12GB+256GB,Not Found ip
很好用买给老人家的,2023-04-01 11:34:09,5星评论,8GB+256GB,广东
等了好多天，终于到了，不错,2022-12-12 11:22:55,5星评论,12GB+256GB,Not Found ip
打游戏可开高画质,2023-03-14 14:49:54,5星评论,8GB+256GB,Not Found ip
手机用的非常满意,2023-03-08 15:10:14,5星评论,12GB+256GB,Not Found ip
等用几天看看好不好,2023-01-09 17:55:11,5星评论,12GB+256GB,Not Found ip
好看 爸爸很喜欢,2023-04-24 20:02:00,5星评论,12GB+256GB,广东
手感不错，性能稳定,2023-02-18 10:59:28,5星评论,12GB+256GB,Not Found ip
非常的优秀的手机,2023-02-03 11:13:14,5星评论,12GB+256GB,Not Found ip
这个价位还行吧,2023-03-25 21:20:22,4星评论,8GB+256GB,广东
体验良好，不错不错,2023-01-12 11:44:34,5星评论,8GB+256GB,Not Found ip
非常棒！手机收到了！,2022-12-21 13:26:08,4星评论,12GB+256GB,Not Found ip
官方正品特别耐用,2022-12-20 11:54:19,5星评论,12GB+256GB,Not Found ip
挺不错的，喜欢,2023-04-10 06:22:17,5星评论,8GB+256GB,山西
服务非常周到,2023-04-08 11:11:41,5星评论,12GB+256GB,辽宁
手机不错很好用？,2023-02-03 18:38:04,5星评论,12GB+256GB,Not Found ip
配送速度很快,2023-04-01 09:20:26,5星评论,8GB+128GB,广东
运行速度：挺不错的,2022-11-27 19:25:29,5星评论,12GB+256GB,Not Found ip
外观好看，充电快,2023-01-07 12:05:10,5星评论,12GB+256GB,Not Found ip
挺漂亮的手机。,2023-02-14 08:04:26,5星评论,8GB+256GB,Not Found ip
还可以，很丝滑,2023-01-26 09:35:21,5星评论,12GB+256GB,Not Found ip
手机挺好的,2023-03-27 15:55:12,5星评论,8GB+256GB,河北
手机速度很快,2023-01-12 10:15:12,5星评论,12GB+256GB,Not Found ip
这手机好牛,2023-03-14 11:47:43,5星评论,12GB+256GB,Not Found ip
非常的不错。,2023-01-31 16:23:39,5星评论,12GB+256GB,Not Found ip
非常不错，870yyds,2023-04-08 19:14:53,5星评论,12GB+256GB,乌干达
看着不错,2023-03-26 14:06:18,5星评论,8GB+256GB,河南
运行速度：很快,2022-10-27 22:47:05,5星评论,12GB+256GB,Not Found ip
非常满意,2023-03-01 01:10:48,5星评论,12GB+256GB,Not Found ip
好用，速度也快，,2022-10-17 01:24:18,5星评论,12GB+256GB,Not Found ip
手机不错,2023-02-14 18:04:31,5星评论,8GB+128GB,Not Found ip
要好啊,2023-04-24 21:31:34,5星评论,8GB+256GB,山东
改可以吧,2023-02-09 21:34:32,5星评论,12GB+256GB,Not Found ip
值得信赖,2023-02-03 22:19:28,5星评论,12GB+256GB,Not Found ip
还可以吧,2023-01-14 14:19:27,5星评论,12GB+256GB,Not Found ip
可以的,2023-03-26 22:43:31,5星评论,8GB+256GB,广西
刚用一天,2022-12-05 15:47:26,5星评论,12GB+256GB,Not Found ip
非常好,2023-02-07 16:38:20,5星评论,12GB+256GB,Not Found ip
挺好的,2023-01-12 16:12:42,5星评论,12GB+256GB,Not Found ip
很满意,2023-01-09 17:14:10,5星评论,12GB+256GB,Not Found ip
挺好的,2023-01-05 06:47:57,5星评论,12GB+256GB,Not Found ip
特别流畅,2022-10-24 13:20:32,5星评论,12GB+256GB,Not Found ip
都可以,2023-01-02 17:32:15,5星评论,12GB+256GB,Not Found ip
一般,2023-02-20 13:35:36,5星评论,12GB+256GB,Not Found ip
好用！,2023-02-07 12:26:27,5星评论,12GB+256GB,Not Found ip
满意。,2023-02-04 08:52:41,5星评论,12GB+256GB,Not Found ip
完全OK,2023-02-02 18:17:18,5星评论,8GB+128GB,Not Found ip
还行,2023-01-31 13:26:26,5星评论,8GB+256GB,Not Found ip
好,2023-04-11 09:47:20,5星评论,12GB+256GB,河南
很好,2023-01-17 13:21:17,5星评论,12GB+256GB,Not Found ip
不错,2023-01-13 19:13:24,5星评论,12GB+256GB,Not Found ip
还没入手的小伙伴就建议别买这家了，手机整体性价比还是挺不错的，就是妥妥的后封机。应该是退货后重新包装在发的，手机坏了需要急用就没有退货。慎买这家,2022-11-16 09:20:45,1星评论,12GB+256GB,Not Found ip
很好,2022-11-08 09:09:16,5星评论,12GB+256GB,Not Found ip
好,2022-10-21 11:12:33,5星评论,8GB+256GB,Not Found ip
感觉电用得很快,2023-03-18 16:12:57,3星评论,12GB+256GB,贵州
**的京东补贴，比别平台贵了一百多。差评。建议另一个平台购买,2023-04-08 16:32:26,1星评论,8GB+256GB,福建
垃圾的很，骗你先下单，服务一点都不好。大家注意了,2023-04-07 16:13:45,1星评论,8GB+256GB,江西
屏幕断触,2023-01-29 13:05:49,1星评论,12GB+256GB,Not Found ip
凑合,2023-02-04 11:27:29,3星评论,12GB+256GB,Not Found ip
收，发货超慢,2023-04-18 19:59:56,1星评论,12GB+256GB,广东
买贵了,2022-11-24 21:23:43,1星评论,12GB+256GB,Not Found ip
**商家，我都没收到货他给我来个订单已完成，这也是我见过最慢的物流，20多天了都还在运输中。,2022-11-08 18:25:01,1星评论,12GB+256GB,Not Found ip
刚买没多久的K40s，~和系统不兼容，经常闪退，刷~有时也会这样，续航可以,2023-03-22 11:14:14,3星评论,8GB+256GB,广东
简直就是垃圾中的垃圾，程序不是闪退，就是无响应，找客服新机叫我恢复出厂设置。。还叫我拿到实体店测试。简直吧无语了,2022-11-03 09:34:39,1星评论,12GB+256GB,Not Found ip
唉?，消费谁不是为了自己开心，我花了钱买新手机，还要再花钱去验机是不是二手机，里面有没有问题，钱来之不易啊，这就是现实的不听老人言，吃亏在眼前，明明评论里面就已经有了最好的回答。,2023-01-31 11:29:43,1星评论,12GB+256GB,Not Found ip
我只能说这手机真的LJ，费电太快了，比我苹果都快，而且我要申请退货，还问我拆没拆，没拆我怎么使用，真的是无语了，还说连WIFI就是激活了啊，我不理解，连一下是把手机所有信息都卖了还是怎么了？还要开具官方检测报告，真的服了，比~百亿补贴还差劲，最好别来这家买了。,2023-03-26 09:51:35,1星评论,8GB+256GB,湖北
